id,district_id,district_name,electoral_district_id,electoral_district_type,electoral_district_berlin_election_id,electoral_district_federal_election_id,eligible_voters,voters,invalid_votes,valid_votes,party_spd,party_spd_percentage,party_cdu,party_cdu_percentage,party_grüne,party_grüne_percentage,party_die_linke,party_die_linke_percentage,party_piraten,party_piraten_percentage,party_npd,party_npd_percentage,party_fdp,party_fdp_percentage,party_afd,party_afd_percentage,others,others_percentage
ID,"Bezirks-
nummer",Bezirksname,Wahlbezirk,Wahl-bezirksart,"Abgeordneten-
hauswahlkreis","Bundestags-
wahlkreis",Wahlberechtigte insgesamt,Wähler,Ungültige Stimmen,Gültige Stimmen,SPD,SPD in Prozent,CDU,CDU in Prozent,GRÜNE,GRÜNE in Prozent,DIE LINKE,DIE LINKE in Prozent,PIRATEN,PIRATEN in Prozent,NPD,NPD in Prozent,FDP,FDP in Prozent,AfD,AfD in Prozent,Sonstige,Sonstige in Prozent
02422,02,Friedrichshain-Kreuzberg,422,W,4,83,1572,892,13,879,198,22.525597269624573,159,18.088737201365188,104,11.831626848691695,293,33.33333333333333,51,5.802047781569966,10,1.1376564277588168,11,1.2514220705346986,30,3.4129692832764507,23,2.6166097838452784
02423,02,Friedrichshain-Kreuzberg,423,W,4,83,860,426,1,425,88,20.705882352941178,65,15.294117647058824,70,16.470588235294116,129,30.352941176470587,32,7.529411764705881,6,1.411764705882353,4,0.9411764705882352,14,3.294117647058824,17,4
02424,02,Friedrichshain-Kreuzberg,424,W,4,83,1331,637,15,622,116,18.64951768488746,108,17.363344051446948,46,7.395498392282958,239,38.42443729903537,32,5.144694533762058,21,3.376205787781351,9,1.4469453376205788,27,4.340836012861737,24,3.858520900321544
02425,02,Friedrichshain-Kreuzberg,425,W,4,83,1844,930,20,910,191,20.98901098901099,190,20.87912087912088,71,7.802197802197802,287,31.538461538461537,43,4.725274725274725,16,1.7582417582417582,25,2.7472527472527473,56,6.153846153846154,31,3.4065934065934065
02426,02,Friedrichshain-Kreuzberg,426,W,4,83,901,455,5,450,104,23.11111111111111,104,23.11111111111111,36,8,141,31.333333333333336,19,4.222222222222222,8,1.7777777777777777,6,1.3333333333333335,20,4.444444444444445,12,2.666666666666667
024A,02,Friedrichshain-Kreuzberg,4A,B,4,83,0,558,5,553,131,23.688969258589513,103,18.625678119349008,69,12.47739602169982,180,32.5497287522604,29,5.244122965641953,3,0.5424954792043399,13,2.3508137432188065,13,2.3508137432188065,12,2.1699819168173597
024B,02,Friedrichshain-Kreuzberg,4B,B,4,83,0,550,4,546,125,22.893772893772894,97,17.765567765567766,48,8.791208791208792,210,38.46153846153847,22,4.029304029304029,3,0.5494505494505495,10,1.8315018315018317,14,2.564102564102564,17,3.1135531135531136
024C,02,Friedrichshain-Kreuzberg,4C,B,4,83,0,341,2,339,68,20.058997050147493,62,18.289085545722713,37,10.914454277286136,134,39.52802359882006,13,3.8348082595870205,3,0.8849557522123894,4,1.1799410029498525,10,2.949852507374631,8,2.359882005899705
024D,02,Friedrichshain-Kreuzberg,4D,B,4,83,0,474,4,470,93,19.78723404255319,86,18.29787234042553,52,11.063829787234042,186,39.57446808510638,18,3.829787234042553,4,0.851063829787234,7,1.4893617021276597,13,2.7659574468085104,11,2.3404255319148937
024E,02,Friedrichshain-Kreuzberg,4E,B,4,83,0,511,7,504,114,22.61904761904762,97,19.246031746031747,104,20.634920634920633,118,23.41269841269841,36,7.142857142857142,2,0.3968253968253968,14,2.7777777777777777,9,1.7857142857142856,10,1.984126984126984
024F,02,Friedrichshain-Kreuzberg,4F,B,4,83,0,543,8,535,124,23.177570093457945,106,19.813084112149532,118,22.05607476635514,98,18.317757009345794,40,7.476635514018691,2,0.3738317757009346,20,3.7383177570093453,10,1.8691588785046727,17,3.177570093457944
024G,02,Friedrichshain-Kreuzberg,4G,B,4,83,0,619,7,612,139,22.712418300653596,113,18.4640522875817,127,20.751633986928105,150,24.509803921568626,38,6.209150326797386,5,0.8169934640522877,15,2.450980392156863,13,2.1241830065359477,12,1.9607843137254901
024H,02,Friedrichshain-Kreuzberg,4H,B,4,83,0,713,10,703,155,22.04836415362731,124,17.63869132290185,132,18.776671408250355,200,28.449502133712663,48,6.827880512091039,3,0.42674253200568996,16,2.275960170697013,12,1.7069701280227598,13,1.849217638691323
024J,02,Friedrichshain-Kreuzberg,4J,B,4,83,0,884,17,867,177,20.415224913494807,173,19.953863898500575,91,10.4959630911188,341,39.33102652825836,22,2.5374855824682814,5,0.5767012687427913,19,2.1914648212226067,23,2.6528258362168398,16,1.845444059976932
024K,02,Friedrichshain-Kreuzberg,4K,B,4,83,0,777,6,771,172,22.30869001297017,157,20.363164721141374,51,6.614785992217899,281,36.4461738002594,26,3.372243839169909,5,0.648508430609598,25,3.24254215304799,17,2.204928664072633,37,4.798962386511025
024L,02,Friedrichshain-Kreuzberg,4L,B,4,83,0,630,9,621,145,23.349436392914654,110,17.713365539452496,87,14.009661835748794,203,32.689210950080515,28,4.508856682769726,3,0.4830917874396135,15,2.4154589371980677,16,2.576489533011272,14,2.254428341384863
024M,02,Friedrichshain-Kreuzberg,4M,B,4,83,0,650,8,642,154,23.98753894080997,118,18.38006230529595,107,16.666666666666664,183,28.504672897196258,29,4.517133956386292,4,0.6230529595015576,15,2.336448598130841,17,2.64797507788162,15,2.336448598130841
024N,02,Friedrichshain-Kreuzberg,4N,B,4,83,0,671,7,664,145,21.837349397590362,132,19.879518072289155,68,10.240963855421686,239,35.993975903614455,28,4.216867469879518,3,0.4518072289156626,20,3.0120481927710845,17,2.5602409638554215,12,1.8072289156626504
02501,02,Friedrichshain-Kreuzberg,501,W,5,83,1782,974,9,965,178,18.44559585492228,141,14.61139896373057,173,17.927461139896373,265,27.461139896373055,111,11.50259067357513,10,1.0362694300518136,23,2.383419689119171,26,2.6943005181347153,38,3.9378238341968914
02502,02,Friedrichshain-Kreuzberg,502,W,5,83,1873,1067,17,1050,228,21.714285714285715,150,14.285714285714285,187,17.80952380952381,298,28.38095238095238,102,9.714285714285714,5,0.4761904761904762,22,2.0952380952380953,24,2.2857142857142856,34,3.2380952380952377
02503,02,Friedrichshain-Kreuzberg,503,W,5,83,1039,573,8,565,108,19.115044247787612,80,14.15929203539823,103,18.230088495575224,173,30.619469026548675,45,7.964601769911504,5,0.8849557522123894,8,1.415929203539823,15,2.6548672566371683,28,4.95575221238938
02504,02,Friedrichshain-Kreuzberg,504,W,5,83,1594,872,13,859,178,20.721769499417928,117,13.62048894062864,151,17.57857974388824,261,30.384167636786962,72,8.381839348079161,6,0.6984866123399301,15,1.7462165308498252,23,2.6775320139697323,36,4.190919674039581
02505,02,Friedrichshain-Kreuzberg,505,W,5,83,1454,816,16,800,180,22.5,97,12.125,118,14.75,248,31,77,9.625,6,0.75,19,2.375,20,2.5,35,4.375
02506,02,Friedrichshain-Kreuzberg,506,W,5,83,1708,921,17,904,197,21.792035398230087,112,12.389380530973451,186,20.575221238938052,236,26.10619469026549,87,9.623893805309734,3,0.33185840707964603,16,1.7699115044247788,28,3.0973451327433628,39,4.314159292035398
02507,02,Friedrichshain-Kreuzberg,507,W,5,83,1569,851,11,840,199,23.69047619047619,103,12.261904761904761,169,20.11904761904762,225,26.785714285714285,71,8.452380952380953,2,0.2380952380952381,16,1.9047619047619049,27,3.214285714285714,28,3.3333333333333335
02508,02,Friedrichshain-Kreuzberg,508,W,5,83,1687,927,11,916,205,22.37991266375546,124,13.537117903930133,181,19.759825327510917,251,27.40174672489083,87,9.497816593886462,5,0.5458515283842794,18,1.9650655021834063,17,1.8558951965065504,28,3.056768558951965
02509,02,Friedrichshain-Kreuzberg,509,W,5,83,1547,813,11,802,177,22.069825436408976,109,13.591022443890274,157,19.576059850374065,215,26.80798004987531,78,9.72568578553616,5,0.6234413965087282,17,2.119700748129676,12,1.4962593516209477,32,3.99002493765586
02510,02,Friedrichshain-Kreuzberg,510,W,5,83,1765,1008,15,993,231,23.26283987915408,150,15.105740181268882,173,17.421953675730112,266,26.78751258811682,84,8.459214501510575,10,1.0070493454179255,15,1.5105740181268883,25,2.5176233635448138,39,3.927492447129909
02511,02,Friedrichshain-Kreuzberg,511,W,5,83,1456,790,15,775,182,23.483870967741936,111,14.32258064516129,142,18.322580645161292,201,25.93548387096774,70,9.032258064516128,6,0.7741935483870968,12,1.5483870967741935,20,2.5806451612903225,31,4
02512,02,Friedrichshain-Kreuzberg,512,W,5,83,1383,757,12,745,165,22.14765100671141,94,12.61744966442953,121,16.241610738255034,216,28.993288590604028,72,9.664429530201343,7,0.9395973154362416,12,1.6107382550335572,23,3.087248322147651,35,4.697986577181208
02513,02,Friedrichshain-Kreuzberg,513,W,5,83,1424,788,15,773,159,20.56921086675291,107,13.842173350582149,138,17.852522639068564,226,29.23673997412678,67,8.667529107373868,5,0.646830530401035,11,1.423027166882277,32,4.139715394566624,28,3.6222509702457955
02514,02,Friedrichshain-Kreuzberg,514,W,5,83,1541,857,14,843,180,21.352313167259787,113,13.404507710557533,159,18.86120996441281,245,29.062870699881376,68,8.066429418742587,4,0.4744958481613286,13,1.542111506524318,31,3.6773428232502967,30,3.558718861209965
02515,02,Friedrichshain-Kreuzberg,515,W,5,83,1593,866,10,856,195,22.7803738317757,112,13.084112149532709,160,18.69158878504673,245,28.621495327102803,68,7.943925233644859,3,0.35046728971962615,15,1.7523364485981308,23,2.6869158878504673,35,4.0887850467289715
02516,02,Friedrichshain-Kreuzberg,516,W,5,83,1411,735,6,729,167,22.90809327846365,102,13.991769547325102,136,18.655692729766805,205,28.12071330589849,54,7.4074074074074066,4,0.5486968449931412,11,1.5089163237311385,20,2.7434842249657065,30,4.11522633744856
02517,02,Friedrichshain-Kreuzberg,517,W,5,83,1268,695,9,686,150,21.865889212827987,83,12.099125364431487,159,23.17784256559767,167,24.34402332361516,61,8.892128279883382,3,0.43731778425655976,18,2.623906705539359,16,2.3323615160349855,29,4.227405247813411
02518,02,Friedrichshain-Kreuzberg,518,W,5,83,1031,577,8,569,123,21.616871704745165,72,12.65377855887522,130,22.847100175746924,146,25.65905096660808,47,8.260105448154658,3,0.5272407732864675,9,1.5817223198594026,19,3.3391915641476277,20,3.5149384885764503
02519,02,Friedrichshain-Kreuzberg,519,W,5,83,1488,827,7,820,190,23.170731707317074,94,11.463414634146343,211,25.731707317073173,191,23.29268292682927,70,8.536585365853659,4,0.4878048780487805,15,1.8292682926829267,19,2.317073170731707,26,3.1707317073170733
02520,02,Friedrichshain-Kreuzberg,520,W,5,83,1831,983,14,969,219,22.60061919504644,100,10.319917440660474,239,24.664602683178536,237,24.458204334365323,84,8.6687306501548,3,0.30959752321981426,22,2.2703818369453046,22,2.2703818369453046,43,4.437564499484004
02521,02,Friedrichshain-Kreuzberg,521,W,5,83,1745,959,13,946,208,21.987315010570825,105,11.099365750528541,227,23.995771670190276,236,24.947145877378436,81,8.562367864693446,4,0.42283298097251587,23,2.431289640591966,22,2.3255813953488373,40,4.2283298097251585
02522,02,Friedrichshain-Kreuzberg,522,W,5,83,1542,794,9,785,182,23.18471337579618,88,11.210191082802549,184,23.439490445859875,172,21.91082802547771,80,10.191082802547772,5,0.6369426751592357,20,2.547770700636943,20,2.547770700636943,34,4.3312101910828025
02523,02,Friedrichshain-Kreuzberg,523,W,5,83,968,520,7,513,124,24.171539961013643,67,13.060428849902534,115,22.417153996101362,119,23.196881091617932,41,7.992202729044834,2,0.3898635477582846,13,2.53411306042885,13,2.53411306042885,19,3.7037037037037033
02524,02,Friedrichshain-Kreuzberg,524,W,5,83,1340,720,10,710,172,24.225352112676056,92,12.957746478873238,159,22.3943661971831,165,23.239436619718308,56,7.887323943661972,2,0.28169014084507044,19,2.676056338028169,19,2.676056338028169,26,3.6619718309859155
025A,02,Friedrichshain-Kreuzberg,5A,B,5,83,0,720,4,716,160,22.3463687150838,123,17.178770949720672,160,22.3463687150838,166,23.18435754189944,56,7.82122905027933,2,0.27932960893854747,21,2.9329608938547485,13,1.8156424581005588,15,2.094972067039106
025B,02,Friedrichshain-Kreuzberg,5B,B,5,83,0,482,1,481,108,22.453222453222455,64,13.305613305613306,109,22.66112266112266,130,27.027027027027028,33,6.860706860706861,4,0.8316008316008316,8,1.6632016632016633,12,2.494802494802495,13,2.7027027027027026
025C,02,Friedrichshain-Kreuzberg,5C,B,5,83,0,625,4,621,136,21.900161030595815,88,14.170692431561996,150,24.154589371980677,145,23.349436392914654,50,8.051529790660226,3,0.4830917874396135,15,2.4154589371980677,15,2.4154589371980677,19,3.059581320450886
025D,02,Friedrichshain-Kreuzberg,5D,B,5,83,0,750,6,744,173,23.25268817204301,105,14.112903225806454,200,26.881720430107524,135,18.14516129032258,61,8.198924731182796,2,0.2688172043010753,21,2.82258064516129,18,2.4193548387096775,29,3.8978494623655915
025E,02,Friedrichshain-Kreuzberg,5E,B,5,83,0,666,9,657,144,21.91780821917808,98,14.916286149162861,167,25.41856925418569,144,21.91780821917808,46,7.00152207001522,2,0.30441400304414,17,2.5875190258751903,15,2.28310502283105,24,3.65296803652968
025F,02,Friedrichshain-Kreuzberg,5F,B,5,83,0,693,8,685,150,21.897810218978105,95,13.86861313868613,183,26.71532846715328,150,21.897810218978105,48,7.007299270072993,3,0.43795620437956206,17,2.4817518248175183,14,2.0437956204379564,25,3.64963503649635
025G,02,Friedrichshain-Kreuzberg,5G,B,5,83,0,608,7,601,133,22.129783693843592,78,12.9783693843594,166,27.620632279534107,135,22.462562396006653,44,7.321131447587355,2,0.33277870216306155,13,2.1630615640599005,10,1.6638935108153077,20,3.3277870216306153
025H,02,Friedrichshain-Kreuzberg,5H,B,5,83,0,656,8,648,133,20.52469135802469,104,16.049382716049383,163,25.154320987654323,143,22.067901234567902,56,8.641975308641975,1,0.15432098765432098,16,2.4691358024691357,14,2.1604938271604937,18,2.7777777777777777
025J,02,Friedrichshain-Kreuzberg,5J,B,5,83,0,656,7,649,130,20.03081664098613,106,16.33281972265023,162,24.961479198767332,142,21.879815100154083,56,8.628659476117104,1,0.15408320493066258,16,2.465331278890601,15,2.311248073959938,21,3.2357473035439135
025K,02,Friedrichshain-Kreuzberg,5K,B,5,83,0,946,13,933,206,22.079314040728832,130,13.933547695605572,254,27.224008574490888,197,21.114683815648448,78,8.360128617363344,2,0.21436227224008575,22,2.3579849946409435,16,1.714898177920686,28,3.0010718113612005
025L,02,Friedrichshain-Kreuzberg,5L,B,5,83,0,967,8,959,206,21.480709071949946,152,15.849843587069865,285,29.718456725756,179,18.665276329509904,57,5.943691345151199,2,0.20855057351407716,36,3.7539103232533892,16,1.6684045881126173,26,2.7111574556830034
03101,03,Pankow,101,W,1,76,1480,757,7,750,138,18.4,206,27.46666666666667,77,10.266666666666667,227,30.266666666666666,17,2.2666666666666666,14,1.866666666666667,20,2.666666666666667,39,5.2,12,1.6
03102,03,Pankow,102,W,1,76,1815,841,17,824,154,18.689320388349515,238,28.883495145631066,59,7.160194174757281,228,27.669902912621357,24,2.912621359223301,22,2.669902912621359,24,2.912621359223301,51,6.189320388349515,24,2.912621359223301
03103,03,Pankow,103,W,1,76,1419,642,14,628,125,19.904458598726116,156,24.840764331210192,30,4.777070063694268,209,33.28025477707006,18,2.8662420382165608,24,3.821656050955414,13,2.0700636942675157,40,6.369426751592357,13,2.0700636942675157
03104,03,Pankow,104,W,1,76,1405,723,11,712,157,22.05056179775281,166,23.314606741573034,25,3.51123595505618,250,35.1123595505618,25,3.51123595505618,25,3.51123595505618,9,1.2640449438202246,41,5.758426966292135,14,1.9662921348314606
03105,03,Pankow,105,W,1,76,1140,625,5,620,139,22.419354838709676,144,23.225806451612904,20,3.225806451612903,222,35.80645161290323,24,3.870967741935484,17,2.741935483870968,10,1.6129032258064515,34,5.483870967741936,10,1.6129032258064515
03106,03,Pankow,106,W,1,76,1226,538,12,526,118,22.433460076045627,112,21.292775665399237,20,3.802281368821293,175,33.26996197718631,13,2.4714828897338403,31,5.893536121673003,6,1.1406844106463878,36,6.844106463878327,15,2.8517110266159698
03107,03,Pankow,107,W,1,76,961,431,10,421,95,22.565320665083135,86,20.42755344418052,15,3.5629453681710213,133,31.59144893111639,11,2.6128266033254155,27,6.413301662707839,5,1.187648456057007,29,6.88836104513064,20,4.750593824228028
03108,03,Pankow,108,W,1,76,1531,795,16,779,181,23.23491655969191,179,22.978177150192554,33,4.2362002567394095,245,31.450577663671375,26,3.3376123234916557,36,4.621309370988447,7,0.8985879332477535,48,6.161745827984596,24,3.080872913992298
03109,03,Pankow,109,W,1,76,1602,930,15,915,204,22.295081967213115,285,31.147540983606557,27,2.9508196721311477,240,26.229508196721312,18,1.9672131147540985,36,3.934426229508197,23,2.5136612021857925,62,6.775956284153005,20,2.185792349726776
03110,03,Pankow,110,W,1,76,1608,857,5,852,146,17.136150234741784,216,25.352112676056336,44,5.164319248826291,288,33.80281690140845,26,3.051643192488263,30,3.5211267605633805,15,1.7605633802816902,57,6.690140845070422,30,3.5211267605633805
03111,03,Pankow,111,W,1,76,1235,764,6,758,155,20.448548812664907,254,33.50923482849604,39,5.145118733509235,185,24.406332453825858,25,3.2981530343007917,15,1.978891820580475,25,3.2981530343007917,37,4.881266490765172,23,3.034300791556728
03112,03,Pankow,112,W,1,76,1309,739,11,728,150,20.604395604395602,239,32.82967032967033,29,3.983516483516483,187,25.686813186813183,21,2.8846153846153846,17,2.3351648351648353,19,2.60989010989011,48,6.593406593406594,18,2.4725274725274726
03113,03,Pankow,113,W,1,76,1560,958,19,939,158,16.826411075612356,329,35.03727369542066,60,6.3897763578274756,238,25.34611288604899,22,2.3429179978700745,19,2.023429179978701,14,1.4909478168264112,74,7.880724174653888,25,2.6624068157614484
03114,03,Pankow,114,W,1,76,1335,806,10,796,174,21.85929648241206,274,34.42211055276382,54,6.78391959798995,184,23.115577889447238,16,2.0100502512562812,8,1.0050251256281406,25,3.1407035175879394,51,6.407035175879397,10,1.256281407035176
03115,03,Pankow,115,W,1,76,1530,903,9,894,195,21.812080536912752,297,33.22147651006711,65,7.270693512304251,207,23.154362416107382,17,1.901565995525727,10,1.1185682326621924,29,3.2438478747203576,60,6.7114093959731544,14,1.5659955257270695
03116,03,Pankow,116,W,1,76,1629,904,17,887,173,19.503945885005635,265,29.87598647125141,40,4.509582863585118,256,28.861330326944756,21,2.367531003382187,32,3.6076662908680945,19,2.142051860202931,66,7.440811724915446,15,1.6910935738444193
03117,03,Pankow,117,W,1,76,1556,832,20,812,168,20.689655172413794,218,26.84729064039409,38,4.679802955665025,226,27.832512315270936,49,6.0344827586206895,27,3.32512315270936,14,1.7241379310344827,48,5.911330049261084,24,2.955665024630542
03118,03,Pankow,118,W,1,76,1511,931,17,914,192,21.00656455142232,274,29.978118161925604,62,6.783369803063458,228,24.945295404814004,21,2.297592997811816,18,1.9693654266958425,27,2.954048140043764,66,7.2210065645514225,26,2.8446389496717726
03119,03,Pankow,119,W,1,76,1814,1021,11,1010,187,18.514851485148515,329,32.57425742574257,43,4.257425742574258,271,26.831683168316832,27,2.6732673267326734,27,2.6732673267326734,23,2.277227722772277,79,7.821782178217822,24,2.376237623762376
03120,03,Pankow,120,W,1,76,1613,892,11,881,172,19.523269012485812,288,32.69012485811578,59,6.696935300794552,216,24.51759364358683,13,1.4755959137343928,14,1.5891032917139614,25,2.837684449489217,76,8.626560726447218,18,2.0431328036322363
03121,03,Pankow,121,W,1,76,1754,975,10,965,205,21.243523316062177,309,32.020725388601036,56,5.803108808290156,220,22.797927461139896,25,2.5906735751295336,19,1.9689119170984457,25,2.5906735751295336,77,7.979274611398964,29,3.005181347150259
03122,03,Pankow,122,W,1,76,1541,923,11,912,204,22.36842105263158,309,33.881578947368425,62,6.798245614035088,199,21.820175438596493,19,2.083333333333333,18,1.9736842105263157,20,2.1929824561403506,69,7.565789473684211,12,1.3157894736842104
03123,03,Pankow,123,W,1,76,1442,886,8,878,163,18.56492027334852,290,33.029612756264235,42,4.783599088838269,212,24.145785876993166,26,2.9612756264236904,27,3.0751708428246016,30,3.416856492027335,72,8.200455580865604,16,1.8223234624145785
031A,03,Pankow,1A,B,1,76,0,656,4,652,140,21.472392638036812,204,31.28834355828221,49,7.515337423312883,164,25.153374233128833,15,2.3006134969325154,11,1.687116564417178,26,3.9877300613496933,27,4.141104294478527,16,2.4539877300613497
