id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_cdu,party_grüne,party_die_linke,party_afd,party_fdp,party_die_partei,party_tierschutzpartei,party_piraten,party_graue_panther,party_npd,party_gesundheitsforschung,party_lkr,party_dkp,party_sgp,party_büso,party_menschliche_welt,party_b,party_ödp,party_die_basis,party_bildet_berlin,party_dl,party_deutsche_konservative,party_die_grauen,party_neue_demokraten,party_rep,party_du,party_bündnis21,party_die_frauen,party_freie_wähler,party_klimaliste_berlin,party_ld,party_mieterpartei,party_die_humanisten,party_team_todenhöfer,party_volt,voter_turnout,invalid_votes_percentage,valid_votes_percentage
06325,06,325,1316,721,595,0,438,6,433,5,73,149,83,29,29,35,7,9,0,0,0,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,8,33.28267477203647,1.141552511415525,98.85844748858447
06326,06,326,1217,673,544,0,474,11,473,1,90,147,112,27,20,45,4,9,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,5,38.94823336072309,0.21097046413502107,99.78902953586498
06327,06,327,1164,678,486,0,489,5,487,2,110,149,111,31,24,33,2,8,0,0,1,1,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,6,42.01030927835052,0.408997955010225,99.59100204498978
063A,06,3A,0,0,0,0,525,525,523,2,115,170,114,38,11,42,5,9,1,4,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,inf,0.38095238095238093,99.61904761904762
063AA,06,3AA,0,0,0,0,550,550,544,6,127,196,90,27,19,51,5,8,3,1,0,2,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,0,3,0,0,1,1,0,4,inf,1.090909090909091,98.9090909090909
063AB,06,3AB,0,0,0,0,487,487,485,2,110,151,118,30,12,39,3,6,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,8,inf,0.41067761806981523,99.58932238193019
063AC,06,3AC,0,0,0,0,451,451,450,1,98,153,99,18,10,52,3,6,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,inf,0.22172949002217296,99.77827050997783
063B,06,3B,0,0,0,0,569,569,566,2,135,187,122,23,14,50,3,9,1,0,0,3,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0,3,0,1,7,inf,0.35149384885764495,99.47275922671353
063C,06,3C,0,0,0,0,295,295,293,1,66,86,74,20,9,15,4,4,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,2,1,1,2,inf,0.3389830508474576,99.32203389830508
063D,06,3D,0,0,0,0,551,551,548,3,104,220,100,25,16,59,4,4,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,inf,0.5444646098003629,99.45553539019963
063E,06,3E,0,0,0,0,348,348,348,0,88,101,84,27,11,19,1,5,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,inf,0.0,100.0
063F,06,3F,0,0,0,0,481,481,477,2,122,182,64,19,12,61,1,2,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,inf,0.4158004158004158,99.16839916839916
063G,06,3G,0,0,0,0,536,536,535,1,126,198,113,33,9,37,2,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,inf,0.18656716417910446,99.81343283582089
063H,06,3H,0,0,0,0,516,516,515,1,77,234,92,17,19,57,1,5,0,1,0,0,0,0,0,0,0,1,1,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,inf,0.1937984496124031,99.8062015503876
063J,06,3J,0,0,0,0,526,526,526,0,133,224,82,16,11,43,3,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,inf,0.0,100.0
063K,06,3K,0,0,0,0,481,481,480,1,69,171,129,24,6,48,3,7,3,1,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,9,inf,0.2079002079002079,99.7920997920998
063L,06,3L,0,0,0,0,458,458,456,1,88,205,82,11,16,32,5,4,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,1,inf,0.21834061135371177,99.56331877729258
063M,06,3M,0,0,0,0,491,491,490,0,97,207,92,20,11,45,3,3,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,inf,0.0,99.79633401221996
063N,06,3N,0,0,0,0,410,410,408,2,82,198,47,9,12,35,3,5,2,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,5,inf,0.4878048780487805,99.51219512195122
063P,06,3P,0,0,0,0,470,470,466,4,75,200,61,11,40,46,5,13,1,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,5,inf,0.851063829787234,99.14893617021276
063Q,06,3Q,0,0,0,0,542,542,540,2,112,271,71,11,14,41,4,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,2,inf,0.36900369003690037,99.63099630996311
063R,06,3R,0,0,0,0,418,418,417,1,72,160,58,24,37,21,2,14,0,4,0,7,0,1,0,0,0,0,2,2,1,0,0,1,0,0,2,0,0,2,1,0,1,0,2,3,inf,0.23923444976076555,99.76076555023924
063S,06,3S,0,0,0,0,450,450,445,5,92,159,75,24,30,27,7,8,1,1,2,2,0,0,0,0,0,1,1,4,0,0,0,2,0,0,3,0,0,0,0,0,2,0,0,4,inf,1.1111111111111112,98.88888888888889
063T,06,3T,0,0,0,0,417,417,414,3,73,163,62,21,27,29,5,16,0,3,0,1,0,0,0,0,0,0,5,2,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,1,inf,0.7194244604316548,99.28057553956835
063U,06,3U,0,0,0,0,423,423,422,1,87,167,83,20,14,34,0,2,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,2,0,0,1,1,0,0,0,0,3,inf,0.2364066193853428,99.76359338061465
063V,06,3V,0,0,0,0,462,462,462,0,84,214,63,16,13,55,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,8,inf,0.0,100.0
063W,06,3W,0,0,0,0,408,408,401,7,93,169,52,27,16,24,4,5,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,inf,1.715686274509804,98.2843137254902
063X,06,3X,0,0,0,0,481,481,480,1,107,211,62,22,22,36,4,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,2,inf,0.2079002079002079,99.7920997920998
063Y,06,3Y,0,0,0,0,510,510,509,1,115,219,80,10,13,54,1,4,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,3,inf,0.19607843137254902,99.80392156862746
063Z,06,3Z,0,0,0,0,449,449,447,2,99,167,61,14,28,57,3,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,4,inf,0.4454342984409799,99.55456570155901
06401,06,401,1239,834,405,0,556,10,554,2,116,181,128,34,29,32,9,7,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,5,44.87489911218725,0.3597122302158274,99.64028776978418
06402,06,402,1288,830,458,0,463,2,461,2,105,171,70,13,40,27,2,13,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,3,0,0,1,0,0,4,35.9472049689441,0.4319654427645789,99.56803455723542
06403,06,403,1302,766,536,0,368,3,365,2,65,129,63,20,32,35,5,5,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,28.264208909370197,0.5434782608695652,99.18478260869566
06404,06,404,1157,620,537,0,368,6,363,5,63,129,73,23,26,33,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,3,31.80639585133967,1.358695652173913,98.6413043478261
06405,06,405,1260,756,504,0,558,12,555,3,79,235,105,17,31,52,6,7,2,1,0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,2,0,0,0,2,7,44.285714285714285,0.5376344086021506,99.46236559139786
06406,06,406,1215,724,491,0,372,3,366,6,79,122,52,19,33,24,4,12,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,1,1,4,6,30.617283950617285,1.6129032258064515,98.38709677419355
06407,06,407,1320,887,433,0,457,6,449,8,89,155,55,22,59,31,4,13,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,2,0,0,1,1,1,6,34.62121212121212,1.75054704595186,98.24945295404814
06408,06,408,1321,650,671,0,369,3,366,2,94,133,54,25,15,25,2,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,3,27.9333838001514,0.5420054200542005,99.1869918699187
06409,06,409,1198,705,493,0,450,6,446,4,87,174,66,19,32,35,2,7,1,1,0,0,1,0,0,0,0,0,1,5,0,0,0,3,0,0,0,1,0,1,0,0,0,0,3,7,37.56260434056761,0.8888888888888888,99.11111111111111
06410,06,410,1247,873,374,0,370,3,364,6,74,137,41,23,41,22,5,7,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,0,4,1,29.67121090617482,1.6216216216216217,98.37837837837839
06411,06,411,1595,1032,563,0,581,2,572,9,122,209,57,30,70,30,6,13,4,6,1,3,0,1,1,1,0,0,0,3,0,0,0,4,0,0,1,1,0,1,0,0,1,1,1,5,36.426332288401255,1.549053356282272,98.45094664371773
06412,06,412,1224,858,366,0,478,6,473,5,127,189,52,20,28,22,4,14,1,1,0,2,1,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,2,39.052287581699346,1.0460251046025104,98.9539748953975
06413,06,413,1231,825,406,0,391,2,387,4,84,155,47,17,45,19,0,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,3,1,0,0,1,1,1,31.762794476035744,1.0230179028132993,98.9769820971867
06414,06,414,1178,1013,165,0,351,2,348,3,79,114,22,17,59,18,9,10,1,2,1,0,0,0,1,2,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,1,0,4,1,29.796264855687603,0.8547008547008548,99.14529914529915
06415,06,415,1051,767,284,0,274,1,272,2,63,90,42,8,36,10,1,8,1,0,1,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,3,0,0,0,0,0,1,0,2,0,26.070409134157945,0.7299270072992701,99.27007299270073
06416,06,416,1284,677,607,0,429,3,425,4,57,172,79,30,24,37,2,9,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,3,33.41121495327103,0.9324009324009324,99.06759906759906
06417,06,417,1255,648,607,0,359,8,359,0,84,118,62,24,28,28,1,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,28.605577689243027,0.0,100.0
06418,06,418,1205,731,474,0,511,8,509,2,95,187,103,25,34,40,2,8,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,5,42.406639004149376,0.3913894324853229,99.60861056751467
06419,06,419,1162,764,398,0,412,6,410,2,76,128,70,37,41,21,12,9,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,4,4,1,35.45611015490533,0.48543689320388345,99.51456310679612
06420,06,420,1159,834,325,0,362,2,358,4,80,125,30,17,52,17,5,10,1,3,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,2,0,0,0,8,1,31.233822260569454,1.1049723756906076,98.89502762430939
06421,06,421,1259,739,520,0,372,6,368,2,78,139,56,23,25,19,3,8,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,2,2,0,0,2,2,2,29.547259729944404,0.5376344086021506,98.9247311827957
06422,06,422,1227,699,528,0,455,6,453,1,94,130,93,35,21,31,16,10,3,1,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,6,37.08231458842705,0.21978021978021978,99.56043956043956
06423,06,423,1257,677,580,0,489,16,486,3,96,214,66,16,28,42,2,10,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,2,38.902147971360385,0.6134969325153374,99.38650306748467
064A,06,4A,0,0,0,0,391,391,388,3,68,146,78,20,15,38,6,6,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,inf,0.7672634271099744,99.23273657289002
064B,06,4B,0,0,0,0,406,406,403,3,99,163,54,22,15,28,3,2,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,2,0,0,1,0,5,inf,0.7389162561576355,99.26108374384236
064C,06,4C,0,0,0,0,477,477,471,6,98,192,68,12,14,55,8,8,2,1,1,0,0,0,0,0,0,0,2,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,2,1,inf,1.257861635220126,98.74213836477988
064D,06,4D,0,0,0,0,492,492,489,3,81,215,75,20,13,45,5,12,2,4,0,1,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,1,0,2,0,0,0,1,0,6,inf,0.6097560975609756,99.39024390243902
064E,06,4E,0,0,0,0,459,459,456,3,85,213,66,16,18,28,1,11,1,2,0,0,0,0,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,inf,0.6535947712418301,99.34640522875817
064F,06,4F,0,0,0,0,444,444,440,4,102,176,72,12,15,28,5,6,4,1,0,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,5,0,1,1,0,3,inf,0.9009009009009009,99.09909909909909
064G,06,4G,0,0,0,0,396,396,392,2,86,149,43,20,29,40,4,14,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,inf,0.5050505050505051,98.98989898989899
064H,06,4H,0,0,0,0,610,610,608,2,120,271,106,19,26,37,5,8,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,4,0,0,0,1,1,4,inf,0.32786885245901637,99.672131147541
064J,06,4J,0,0,0,0,458,458,458,0,108,197,56,18,18,32,1,14,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,4,inf,0.0,100.0
064K,06,4K,0,0,0,0,338,338,332,6,67,123,50,17,21,19,3,11,0,2,0,2,0,0,0,0,0,1,0,3,0,0,0,2,0,0,2,0,0,3,0,0,2,0,1,3,inf,1.7751479289940828,98.22485207100591
064L,06,4L,0,0,0,0,527,527,525,2,101,232,63,21,37,25,7,13,2,6,1,1,1,1,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,2,1,0,1,0,2,0,inf,0.3795066413662239,99.62049335863378
064M,06,4M,0,0,0,0,325,325,324,1,101,118,43,14,11,20,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,2,0,1,inf,0.3076923076923077,99.6923076923077
064N,06,4N,0,0,0,0,375,375,372,2,91,158,31,17,29,20,1,8,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,1,inf,0.5333333333333333,99.2
064P,06,4P,0,0,0,0,142,142,142,0,30,60,9,8,14,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,inf,0.0,100.0
064Q,06,4Q,0,0,0,0,250,250,247,2,62,96,29,10,12,13,4,6,2,1,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,inf,0.8,98.8
064R,06,4R,0,0,0,0,564,564,562,2,124,222,83,19,26,52,1,13,1,2,0,1,0,1,0,1,0,0,2,3,0,0,0,1,0,0,0,0,0,2,0,0,0,3,2,3,inf,0.3546099290780142,99.64539007092199
064S,06,4S,0,0,0,0,550,550,546,4,127,236,67,25,23,39,4,8,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,4,1,0,1,0,0,2,inf,0.7272727272727273,99.27272727272727
064T,06,4T,0,0,0,0,429,429,429,0,100,164,70,21,17,36,0,6,0,5,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,inf,0.0,100.0
064U,06,4U,0,0,0,0,353,353,352,1,68,163,52,10,11,25,3,6,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0,0,1,0,1,inf,0.28328611898017,99.71671388101983
064V,06,4V,0,0,0,0,290,290,287,2,65,117,28,10,19,24,4,11,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,inf,0.6896551724137931,98.9655172413793
064W,06,4W,0,0,0,0,473,473,473,0,98,182,80,19,35,29,5,9,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,2,0,0,2,0,1,2,inf,0.0,100.0
064X,06,4X,0,0,0,0,489,489,487,2,109,173,108,25,17,25,5,7,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,4,inf,0.408997955010225,99.59100204498978
064Y,06,4Y,0,0,0,0,522,522,520,2,99,277,65,16,14,32,0,6,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,inf,0.38314176245210724,99.61685823754789
06501,06,501,1177,759,418,0,381,6,379,2,69,137,48,27,36,25,3,10,5,1,2,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,4,32.370433305012746,0.5249343832020997,99.47506561679789
06502,06,502,1316,918,398,0,428,3,425,1,78,150,58,24,51,29,8,4,0,4,0,0,0,1,0,1,0,1,0,4,1,0,0,1,0,0,1,0,0,0,2,0,2,0,1,4,32.52279635258359,0.23364485981308408,99.29906542056075
06503,06,503,1232,744,488,0,374,0,369,5,76,115,56,31,35,25,2,10,3,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,7,30.357142857142854,1.3368983957219251,98.66310160427807
06504,06,504,1080,635,445,0,420,4,419,1,79,157,102,17,22,25,2,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,38.88888888888889,0.2380952380952381,99.76190476190476
06505,06,505,1231,756,475,0,505,5,497,6,99,175,85,24,47,30,7,13,1,3,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41.02355808285946,1.188118811881188,98.41584158415841
06506,06,506,1204,753,451,0,349,5,346,3,69,102,51,30,44,23,4,6,2,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,1,1,1,4,28.98671096345515,0.8595988538681949,99.14040114613181
06507,06,507,1153,832,321,0,389,2,384,5,59,157,42,20,53,18,4,6,1,5,0,0,0,0,0,0,0,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0,1,1,4,2,33.738074588031225,1.2853470437017995,98.7146529562982
06508,06,508,1272,861,411,0,372,4,367,5,66,145,43,21,39,15,4,10,2,2,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,2,0,0,1,0,0,2,1,5,4,29.245283018867923,1.3440860215053763,98.65591397849462
06509,06,509,1298,755,543,0,443,3,441,2,84,198,44,18,49,19,1,10,1,2,0,1,0,0,0,0,0,1,0,5,1,0,0,2,0,0,0,0,0,0,0,0,1,1,2,1,34.12942989214176,0.4514672686230248,99.54853273137697
06510,06,510,1244,871,373,0,511,8,506,5,99,195,65,27,55,30,4,12,2,5,0,2,0,0,2,0,0,0,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,41.07717041800643,0.9784735812133072,99.02152641878669
06511,06,511,1133,751,382,0,437,8,436,1,81,176,67,25,18,47,4,3,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,4,38.57016769638129,0.2288329519450801,99.77116704805492
06512,06,512,1165,797,368,0,330,7,326,3,56,119,34,27,33,15,7,10,3,5,1,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,3,0,0,2,0,3,1,28.32618025751073,0.9090909090909091,98.7878787878788
06513,06,513,1475,1118,357,0,547,7,541,6,131,179,66,35,56,19,9,15,2,2,0,2,1,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,1,8,6,37.08474576271186,1.0968921389396709,98.90310786106032
06514,06,514,1238,717,521,0,487,13,484,3,96,217,77,12,25,34,1,6,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,4,39.337641357027465,0.6160164271047228,99.38398357289527
06515,06,515,1230,810,420,0,462,8,459,2,106,153,70,16,52,23,12,8,1,2,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,1,1,4,2,37.5609756097561,0.4329004329004329,99.35064935064936
06516,06,516,1081,768,313,0,354,5,348,6,69,134,31,16,43,17,4,7,2,6,0,2,0,0,2,0,0,0,0,1,0,0,0,3,0,0,1,1,0,1,1,0,1,1,3,2,32.74745605920444,1.694915254237288,98.30508474576271
06517,06,517,1347,997,350,0,419,4,413,6,93,129,48,27,50,27,5,16,1,2,0,0,1,0,0,0,0,0,0,1,2,0,0,5,0,0,0,0,0,2,1,0,1,0,0,2,31.106161841128433,1.431980906921241,98.56801909307876
06518,06,518,1029,737,292,0,331,2,328,3,62,121,30,20,49,15,0,14,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,3,32.16715257531584,0.906344410876133,99.09365558912387
06519,06,519,1010,620,390,0,316,3,313,3,75,106,38,22,31,23,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,4,31.287128712871286,0.949367088607595,99.0506329113924
06520,06,520,1071,678,393,0,464,4,457,6,102,156,89,24,26,34,5,6,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,2,43.32399626517274,1.293103448275862,98.49137931034483
06521,06,521,1112,680,432,0,446,7,444,2,80,173,69,21,37,39,1,6,0,4,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,3,40.10791366906475,0.4484304932735426,99.55156950672645
06522,06,522,1283,922,361,0,423,9,418,3,85,126,68,22,53,15,6,16,3,4,0,3,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,4,32.96960249415433,0.7092198581560284,98.81796690307328
06523,06,523,1284,968,316,0,429,4,422,7,101,117,62,22,53,17,8,11,7,2,0,2,0,2,1,0,0,0,1,6,0,0,0,2,0,0,0,0,0,0,1,0,1,0,4,2,33.41121495327103,1.6317016317016315,98.36829836829837
06524,06,524,982,693,289,0,263,2,259,4,51,109,22,9,36,15,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1,26.782077393075355,1.520912547528517,98.47908745247148
06525,06,525,950,752,198,0,256,3,251,5,37,84,26,19,47,10,4,9,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,4,1,26.94736842105263,1.953125,98.046875
065A,06,5A,0,0,0,0,404,404,401,3,91,155,61,19,23,26,2,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,4,1,inf,0.7425742574257426,99.25742574257426
065AA,06,5AA,0,0,0,0,171,171,165,6,40,49,23,10,16,7,4,2,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0,1,inf,3.508771929824561,96.49122807017544
065B,06,5B,0,0,0,0,370,370,367,3,73,142,47,11,25,32,4,13,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,3,0,0,1,0,0,4,0,0,2,0,1,1,inf,0.8108108108108109,99.1891891891892
065C,06,5C,0,0,0,0,448,448,447,1,108,186,55,21,24,26,4,4,2,2,0,0,1,1,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2,1,inf,0.2232142857142857,99.77678571428571
065D,06,5D,0,0,0,0,419,419,418,1,94,156,72,14,18,43,3,7,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,inf,0.23866348448687352,99.76133651551312
065E,06,5E,0,0,0,0,440,440,439,1,90,163,86,18,17,41,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,3,inf,0.22727272727272727,99.77272727272727
065F,06,5F,0,0,0,0,407,407,404,3,82,153,54,19,20,30,8,12,1,1,4,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,0,2,0,0,4,0,3,2,inf,0.7371007371007371,99.26289926289927
065G,06,5G,0,0,0,0,287,287,287,0,59,107,44,13,24,13,1,9,5,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,1,0,inf,0.0,100.0
065H,06,5H,0,0,0,0,372,372,370,2,69,161,34,19,27,36,1,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,inf,0.5376344086021506,99.46236559139786
065J,06,5J,0,0,0,0,509,509,509,0,91,263,44,24,29,32,3,8,1,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,1,0,2,0,1,1,inf,0.0,100.0
065K,06,5K,0,0,0,0,342,342,338,3,55,160,48,8,22,20,1,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,4,2,inf,0.8771929824561403,98.83040935672514
065L,06,5L,0,0,0,0,343,343,342,1,66,143,59,20,15,17,2,7,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,inf,0.2915451895043732,99.70845481049562
065M,06,5M,0,0,0,0,323,323,323,0,79,121,46,10,16,18,4,11,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,1,0,2,1,1,2,inf,0.0,100.0
065N,06,5N,0,0,0,0,306,306,304,2,56,124,35,15,10,20,5,11,2,2,1,0,0,1,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,7,0,0,3,0,1,4,inf,0.6535947712418301,99.34640522875817
065P,06,5P,0,0,0,0,471,471,470,0,110,216,50,9,21,42,0,7,1,2,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,inf,0.0,99.78768577494692
