id,district_id,electoral_district_id,eligible_voters,eligible_voters_a1,eligible_voters_a2,eligible_voters_a3,voters,voters_b1,valid_votes,invalid_votes,party_spd,party_grüne,party_cdu,party_die_linke,party_afd,party_fdp,party_tierschutzpartei,party_die_partei,party_team_todenhöfer,party_freie_wähler,party_volt,party_mlpd,party_büso,party_sgp,party_bündnis_deutschland,party_bsw,party_mera25,party_pdf,voter_turnout,invalid_votes_percentage,valid_votes_percentage,party_spd_percentage,party_grüne_percentage,party_cdu_percentage,party_die_linke_percentage,party_afd_percentage,party_fdp_percentage,party_tierschutzpartei_percentage,party_die_partei_percentage,party_team_todenhöfer_percentage,party_freie_wähler_percentage,party_volt_percentage,party_mlpd_percentage,party_büso_percentage,party_sgp_percentage,party_bündnis_deutschland_percentage,party_bsw_percentage,party_mera25_percentage,party_pdf_percentage
045L,04,5L,0,0,0,0,776,776,775,1,93,106,336,40,49,124,2,3,0,0,8,0,0,0,0,14,0,0,inf,0.12886597938144329,99.87113402061856,12.0,13.67741935483871,43.354838709677416,5.161290322580645,6.322580645161291,16.0,0.25806451612903225,0.3870967741935484,0.0,0.0,1.032258064516129,0.0,0.0,0.0,0.0,1.806451612903226,0.0,0.0
045M,04,5M,0,0,0,0,1004,1004,1003,1,91,129,486,47,56,144,9,1,2,4,5,0,0,0,1,27,0,1,inf,0.099601593625498,99.9003984063745,9.072781655034895,12.861415752741776,48.45463609172482,4.685942173479561,5.583250249252243,14.356929212362912,0.897308075772682,0.09970089730807577,0.19940179461615154,0.3988035892323031,0.4985044865403789,0.0,0.0,0.0,0.09970089730807577,2.6919242273180455,0.0,0.09970089730807577
045N,04,5N,0,0,0,0,911,911,911,0,111,121,386,43,107,111,5,0,2,2,5,0,0,0,0,17,0,1,inf,0.0,100.0,12.184412733260155,13.2821075740944,42.37102085620197,4.720087815587267,11.745334796926453,12.184412733260155,0.5488474204171241,0.0,0.21953896816684962,0.21953896816684962,0.5488474204171241,0.0,0.0,0.0,0.0,1.8660812294182216,0.0,0.10976948408342481
04601,04,601,1073,665,408,0,535,11,531,4,98,98,110,94,54,38,7,2,1,0,3,0,0,0,0,26,0,0,49.86020503261883,0.7476635514018692,99.25233644859813,18.455743879472696,18.455743879472696,20.715630885122412,17.702448210922785,10.16949152542373,7.1563088512241055,1.3182674199623352,0.3766478342749529,0.18832391713747645,0.0,0.5649717514124294,0.0,0.0,0.0,0.0,4.8964218455743875,0.0,0.0
04602,04,602,1081,666,415,0,528,9,527,1,72,119,113,77,56,55,1,3,0,1,4,0,0,0,2,21,1,2,48.84366327474561,0.1893939393939394,99.81060606060606,13.66223908918406,22.58064516129032,21.44212523719165,14.61100569259962,10.62618595825427,10.436432637571158,0.18975332068311196,0.5692599620493358,0.0,0.18975332068311196,0.7590132827324478,0.0,0.0,0.0,0.3795066413662239,3.984819734345351,0.18975332068311196,0.3795066413662239
04603,04,603,1184,782,402,0,514,12,511,3,98,112,102,63,48,35,4,3,0,1,4,1,0,0,1,39,0,0,43.41216216216216,0.5836575875486382,99.41634241245137,19.17808219178082,21.91780821917808,19.960861056751465,12.32876712328767,9.393346379647749,6.8493150684931505,0.7827788649706457,0.5870841487279843,0.0,0.19569471624266144,0.7827788649706457,0.19569471624266144,0.0,0.0,0.19569471624266144,7.632093933463796,0.0,0.0
04604,04,604,983,641,342,0,448,6,446,2,80,71,94,68,63,32,5,1,1,0,4,0,0,0,0,26,0,1,45.574771108850456,0.4464285714285714,99.55357142857143,17.937219730941703,15.919282511210762,21.076233183856502,15.246636771300448,14.125560538116591,7.174887892376682,1.1210762331838564,0.2242152466367713,0.2242152466367713,0.0,0.8968609865470852,0.0,0.0,0.0,0.0,5.829596412556054,0.0,0.2242152466367713
04605,04,605,1041,630,411,0,497,13,493,4,85,109,85,100,59,28,2,0,0,0,2,0,0,0,0,22,0,1,47.74255523535062,0.8048289738430584,99.19517102615694,17.24137931034483,22.10953346855984,17.24137931034483,20.28397565922921,11.967545638945234,5.679513184584178,0.4056795131845842,0.0,0.0,0.0,0.4056795131845842,0.0,0.0,0.0,0.0,4.462474645030426,0.0,0.2028397565922921
04606,04,606,1299,829,470,0,636,14,632,4,105,139,125,82,69,43,6,4,2,1,10,1,2,0,0,42,0,1,48.96073903002309,0.628930817610063,99.37106918238993,16.61392405063291,21.99367088607595,19.77848101265823,12.974683544303797,10.917721518987342,6.80379746835443,0.949367088607595,0.6329113924050633,0.31645569620253167,0.15822784810126583,1.5822784810126582,0.15822784810126583,0.31645569620253167,0.0,0.0,6.645569620253164,0.0,0.15822784810126583
04607,04,607,1088,644,444,0,497,0,494,3,95,98,107,89,39,25,6,0,0,1,9,0,0,0,1,23,0,1,45.68014705882353,0.6036217303822937,99.3963782696177,19.230769230769234,19.838056680161944,21.65991902834008,18.016194331983808,7.894736842105263,5.060728744939271,1.214574898785425,0.0,0.0,0.20242914979757085,1.8218623481781375,0.0,0.0,0.0,0.20242914979757085,4.65587044534413,0.0,0.20242914979757085
04608,04,608,1234,730,504,0,513,10,512,1,85,103,111,78,60,40,3,2,1,1,1,0,0,0,0,27,0,0,41.572123176661265,0.1949317738791423,99.80506822612085,16.6015625,20.1171875,21.6796875,15.234375,11.71875,7.8125,0.5859375,0.390625,0.1953125,0.1953125,0.1953125,0.0,0.0,0.0,0.0,5.2734375,0.0,0.0
04609,04,609,1111,660,451,0,502,16,499,3,83,83,115,65,76,34,6,2,1,1,3,0,0,0,0,28,2,0,45.184518451845186,0.5976095617529881,99.40239043824701,16.63326653306613,16.63326653306613,23.04609218436874,13.026052104208416,15.230460921843688,6.813627254509018,1.2024048096192386,0.4008016032064128,0.2004008016032064,0.2004008016032064,0.6012024048096193,0.0,0.0,0.0,0.0,5.61122244488978,0.4008016032064128,0.0
04610,04,610,1133,625,508,0,510,11,508,2,104,132,100,63,46,35,4,1,1,0,2,0,0,0,0,18,2,0,45.01323918799647,0.39215686274509803,99.6078431372549,20.47244094488189,25.984251968503933,19.68503937007874,12.401574803149607,9.05511811023622,6.889763779527559,0.7874015748031495,0.19685039370078738,0.19685039370078738,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,3.543307086614173,0.39370078740157477,0.0
04611,04,611,1035,609,426,0,518,0,514,4,91,126,111,73,52,27,3,1,1,1,9,0,0,0,0,19,0,0,50.04830917874396,0.7722007722007722,99.22779922779922,17.704280155642024,24.5136186770428,21.595330739299612,14.202334630350194,10.116731517509727,5.252918287937743,0.5836575875486382,0.19455252918287938,0.19455252918287938,0.19455252918287938,1.7509727626459144,0.0,0.0,0.0,0.0,3.6964980544747084,0.0,0.0
04612,04,612,1324,768,556,0,577,7,572,5,100,115,128,75,75,29,7,4,2,2,4,0,0,0,2,26,3,0,43.58006042296073,0.8665511265164645,99.13344887348353,17.482517482517483,20.104895104895103,22.377622377622377,13.111888111888112,13.111888111888112,5.06993006993007,1.2237762237762237,0.6993006993006993,0.34965034965034963,0.34965034965034963,0.6993006993006993,0.0,0.0,0.0,0.34965034965034963,4.545454545454546,0.5244755244755245,0.0
04613,04,613,1284,681,603,0,521,0,519,2,100,149,98,74,45,17,4,3,1,1,7,0,0,0,0,17,3,0,40.57632398753894,0.3838771593090211,99.61612284069098,19.26782273603083,28.709055876685934,18.88246628131021,14.258188824662813,8.670520231213873,3.275529865125241,0.7707129094412332,0.5780346820809248,0.1926782273603083,0.1926782273603083,1.348747591522158,0.0,0.0,0.0,0.0,3.275529865125241,0.5780346820809248,0.0
04614,04,614,1118,613,505,0,437,7,435,2,70,85,84,84,53,33,3,3,0,0,5,0,0,0,2,13,0,0,39.087656529517,0.4576659038901602,99.54233409610984,16.091954022988507,19.54022988505747,19.310344827586206,19.310344827586206,12.183908045977011,7.586206896551724,0.6896551724137931,0.6896551724137931,0.0,0.0,1.1494252873563218,0.0,0.0,0.0,0.45977011494252873,2.9885057471264367,0.0,0.0
04615,04,615,1136,660,476,0,506,7,504,2,91,109,98,91,48,27,4,0,0,0,2,0,0,0,0,32,2,0,44.54225352112676,0.3952569169960474,99.60474308300395,18.055555555555554,21.626984126984127,19.444444444444446,18.055555555555554,9.523809523809524,5.357142857142857,0.7936507936507936,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,6.349206349206349,0.3968253968253968,0.0
04616,04,616,1067,607,460,0,515,15,512,3,81,172,66,100,39,16,5,4,0,0,7,0,0,0,2,19,1,0,48.26616682286786,0.5825242718446602,99.41747572815534,15.8203125,33.59375,12.890625,19.53125,7.6171875,3.125,0.9765625,0.78125,0.0,0.0,1.3671875,0.0,0.0,0.0,0.390625,3.7109375,0.1953125,0.0
04617,04,617,1378,833,545,0,643,22,637,6,114,146,120,136,44,32,5,5,0,3,7,0,0,0,0,23,1,1,46.66182873730044,0.9331259720062209,99.06687402799378,17.896389324960754,22.919937205651493,18.83830455259027,21.350078492935637,6.907378335949764,5.023547880690738,0.7849293563579277,0.7849293563579277,0.0,0.47095761381475665,1.098901098901099,0.0,0.0,0.0,0.0,3.610675039246468,0.15698587127158556,0.15698587127158556
04618,04,618,1162,674,488,0,510,14,508,2,83,155,92,74,44,27,2,2,1,0,4,0,0,0,0,24,0,0,43.88984509466437,0.39215686274509803,99.6078431372549,16.338582677165352,30.511811023622048,18.11023622047244,14.566929133858267,8.661417322834646,5.31496062992126,0.39370078740157477,0.39370078740157477,0.19685039370078738,0.0,0.7874015748031495,0.0,0.0,0.0,0.0,4.724409448818897,0.0,0.0
04619,04,619,1064,696,368,0,555,9,548,7,93,132,100,104,56,22,5,4,0,1,8,0,0,0,0,21,2,0,52.161654135338345,1.2612612612612613,98.73873873873875,16.970802919708028,24.087591240875913,18.248175182481752,18.97810218978102,10.218978102189782,4.014598540145985,0.9124087591240875,0.7299270072992701,0.0,0.18248175182481752,1.4598540145985401,0.0,0.0,0.0,0.0,3.832116788321168,0.36496350364963503,0.0
04620,04,620,1198,652,546,0,504,16,503,1,83,104,94,81,53,39,6,2,1,0,9,0,0,0,0,31,0,0,42.07011686143572,0.1984126984126984,99.8015873015873,16.50099403578529,20.675944333996025,18.687872763419485,16.10337972166998,10.536779324055665,7.75347912524851,1.1928429423459244,0.3976143141153081,0.19880715705765406,0.0,1.7892644135188867,0.0,0.0,0.0,0.0,6.163021868787276,0.0,0.0
04621,04,621,1265,789,476,0,629,0,626,3,111,135,113,123,62,32,4,5,2,1,4,0,0,0,2,28,3,1,49.723320158102766,0.47694753577106513,99.52305246422894,17.731629392971247,21.56549520766773,18.051118210862622,19.64856230031949,9.904153354632587,5.111821086261981,0.6389776357827476,0.7987220447284344,0.3194888178913738,0.1597444089456869,0.6389776357827476,0.0,0.0,0.0,0.3194888178913738,4.472843450479233,0.4792332268370607,0.1597444089456869
04622,04,622,1306,768,538,0,617,16,616,1,137,148,111,108,43,25,3,2,2,0,4,0,0,0,2,31,0,0,47.24349157733537,0.1620745542949757,99.83792544570503,22.24025974025974,24.025974025974026,18.019480519480517,17.532467532467532,6.98051948051948,4.058441558441558,0.487012987012987,0.3246753246753247,0.3246753246753247,0.0,0.6493506493506493,0.0,0.0,0.0,0.3246753246753247,5.032467532467533,0.0,0.0
04623,04,623,1223,774,449,0,592,0,588,4,118,117,146,73,63,28,10,4,0,2,6,0,0,0,0,21,0,0,48.40556009811937,0.6756756756756757,99.32432432432432,20.068027210884352,19.897959183673468,24.829931972789115,12.414965986394558,10.714285714285714,4.761904761904762,1.7006802721088436,0.6802721088435374,0.0,0.3401360544217687,1.0204081632653061,0.0,0.0,0.0,0.0,3.571428571428571,0.0,0.0
04624,04,624,1228,794,434,0,679,0,675,4,149,151,116,131,55,29,4,3,1,0,7,0,0,1,1,25,2,0,55.29315960912052,0.5891016200294551,99.41089837997055,22.074074074074073,22.37037037037037,17.185185185185183,19.407407407407405,8.148148148148149,4.296296296296296,0.5925925925925926,0.4444444444444444,0.14814814814814814,0.0,1.037037037037037,0.0,0.0,0.14814814814814814,0.14814814814814814,3.7037037037037033,0.2962962962962963,0.0
04625,04,625,1201,759,442,0,623,9,617,6,113,168,105,108,48,25,7,6,1,2,5,0,0,0,1,26,0,2,51.873438800999175,0.9630818619582664,99.03691813804173,18.31442463533225,27.22852512155591,17.01782820097245,17.504051863857377,7.779578606158834,4.051863857374392,1.1345218800648298,0.9724473257698543,0.1620745542949757,0.3241491085899514,0.8103727714748784,0.0,0.0,0.0,0.1620745542949757,4.213938411669368,0.0,0.3241491085899514
04626,04,626,1149,792,357,0,619,20,618,1,111,145,92,133,55,25,8,0,1,3,7,0,1,0,1,34,1,1,53.87293298520453,0.16155088852988692,99.83844911147011,17.96116504854369,23.462783171521036,14.886731391585762,21.521035598705502,8.89967637540453,4.0453074433656955,1.2944983818770228,0.0,0.16181229773462785,0.48543689320388345,1.132686084142395,0.0,0.16181229773462785,0.0,0.16181229773462785,5.501618122977346,0.16181229773462785,0.16181229773462785
04627,04,627,916,569,347,0,379,8,375,4,74,51,61,57,61,27,4,3,2,0,1,0,0,0,0,33,0,1,41.375545851528386,1.0554089709762533,98.94459102902374,19.733333333333334,13.600000000000001,16.266666666666666,15.2,16.266666666666666,7.199999999999999,1.0666666666666667,0.8,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,8.799999999999999,0.0,0.26666666666666666
046A,04,6A,0,0,0,0,747,747,746,1,109,220,140,137,43,33,6,6,1,3,15,0,0,0,1,26,1,5,inf,0.13386880856760375,99.8661311914324,14.6112600536193,29.49061662198391,18.766756032171582,18.36461126005362,5.7640750670241285,4.423592493297587,0.8042895442359249,0.8042895442359249,0.13404825737265416,0.40214477211796246,2.0107238605898123,0.0,0.0,0.0,0.13404825737265416,3.485254691689008,0.13404825737265416,0.6702412868632708
046B,04,6B,0,0,0,0,797,797,792,5,143,251,152,127,24,34,6,5,4,0,11,0,0,0,4,31,0,0,inf,0.6273525721455459,99.37264742785446,18.055555555555554,31.691919191919194,19.19191919191919,16.035353535353536,3.0303030303030303,4.292929292929292,0.7575757575757576,0.6313131313131313,0.5050505050505051,0.0,1.3888888888888888,0.0,0.0,0.0,0.5050505050505051,3.9141414141414144,0.0,0.0
046C,04,6C,0,0,0,0,800,800,800,0,160,219,169,119,54,29,12,3,2,1,12,0,0,0,3,16,0,1,inf,0.0,100.0,20.0,27.375,21.125,14.875,6.75,3.6249999999999996,1.5,0.375,0.25,0.125,1.5,0.0,0.0,0.0,0.375,2.0,0.0,0.125
046D,04,6D,0,0,0,0,1046,1046,1041,5,217,278,246,149,49,63,2,4,0,0,8,0,0,0,1,22,0,2,inf,0.47801147227533464,99.52198852772467,20.84534101825168,26.70509125840538,23.631123919308358,14.31316042267051,4.707012487992316,6.051873198847262,0.19212295869356388,0.38424591738712777,0.0,0.0,0.7684918347742555,0.0,0.0,0.0,0.09606147934678194,2.1133525456292026,0.0,0.19212295869356388
046E,04,6E,0,0,0,0,898,898,895,3,161,210,200,146,57,48,11,5,4,2,20,0,1,1,0,28,0,1,inf,0.33407572383073497,99.66592427616926,17.988826815642458,23.463687150837988,22.3463687150838,16.312849162011172,6.368715083798883,5.363128491620111,1.2290502793296088,0.5586592178770949,0.44692737430167595,0.22346368715083798,2.2346368715083798,0.0,0.11173184357541899,0.11173184357541899,0.0,3.128491620111732,0.0,0.11173184357541899
046F,04,6F,0,0,0,0,819,819,818,1,121,243,177,139,46,21,11,5,2,2,15,0,0,0,0,35,1,0,inf,0.1221001221001221,99.87789987789988,14.792176039119804,29.706601466992666,21.638141809290953,16.99266503667482,5.623471882640587,2.567237163814181,1.3447432762836184,0.6112469437652812,0.24449877750611246,0.24449877750611246,1.8337408312958436,0.0,0.0,0.0,0.0,4.278728606356968,0.12224938875305623,0.0
046G,04,6G,0,0,0,0,913,913,909,4,147,233,256,99,60,58,5,4,2,3,9,0,0,0,2,28,1,2,inf,0.43811610076670315,99.5618838992333,16.17161716171617,25.63256325632563,28.16281628162816,10.891089108910892,6.6006600660066,6.380638063806381,0.5500550055005501,0.44004400440044,0.22002200220022,0.33003300330033003,0.9900990099009901,0.0,0.0,0.0,0.22002200220022,3.08030803080308,0.11001100110011,0.22002200220022
046H,04,6H,0,0,0,0,868,868,866,2,165,218,208,123,40,47,7,7,1,1,13,0,0,0,0,33,1,2,inf,0.2304147465437788,99.76958525345621,19.053117782909933,25.17321016166282,24.018475750577366,14.203233256351039,4.618937644341801,5.427251732101617,0.8083140877598153,0.8083140877598153,0.11547344110854503,0.11547344110854503,1.5011547344110854,0.0,0.0,0.0,0.0,3.810623556581986,0.11547344110854503,0.23094688221709006
046I,04,6I,0,0,0,0,864,864,862,2,181,219,203,135,38,39,6,3,1,2,11,0,0,0,2,19,3,0,inf,0.23148148148148145,99.76851851851852,20.99767981438515,25.406032482598604,23.54988399071926,15.661252900232018,4.408352668213457,4.524361948955916,0.6960556844547563,0.34802784222737815,0.11600928074245939,0.23201856148491878,1.2761020881670533,0.0,0.0,0.0,0.23201856148491878,2.2041763341067284,0.34802784222737815,0.0
046J,04,6J,0,0,0,0,944,944,942,2,151,265,237,124,53,60,4,4,2,1,11,0,0,0,0,28,0,2,inf,0.211864406779661,99.78813559322035,16.02972399150743,28.13163481953291,25.159235668789808,13.163481953290871,5.626326963906582,6.369426751592357,0.42462845010615713,0.42462845010615713,0.21231422505307856,0.10615711252653928,1.167728237791932,0.0,0.0,0.0,0.0,2.9723991507431,0.0,0.21231422505307856
046K,04,6K,0,0,0,0,757,757,755,2,127,181,216,86,31,60,5,6,0,1,16,0,0,0,1,24,1,0,inf,0.26420079260237783,99.73579920739762,16.821192052980134,23.973509933774835,28.60927152317881,11.390728476821192,4.105960264900662,7.9470198675496695,0.6622516556291391,0.7947019867549668,0.0,0.13245033112582782,2.119205298013245,0.0,0.0,0.0,0.13245033112582782,3.1788079470198674,0.13245033112582782,0.0
046L,04,6L,0,0,0,0,764,764,760,4,149,195,173,98,35,74,6,1,2,2,9,0,0,0,0,15,0,1,inf,0.5235602094240838,99.47643979057592,19.605263157894736,25.657894736842106,22.763157894736842,12.894736842105264,4.605263157894736,9.736842105263158,0.7894736842105263,0.13157894736842105,0.2631578947368421,0.2631578947368421,1.1842105263157896,0.0,0.0,0.0,0.0,1.9736842105263157,0.0,0.13157894736842105
046M,04,6M,0,0,0,0,695,695,695,0,123,160,168,90,48,44,7,5,3,2,8,0,0,0,0,34,2,1,inf,0.0,100.0,17.697841726618705,23.021582733812952,24.172661870503596,12.949640287769784,6.906474820143885,6.330935251798561,1.0071942446043165,0.7194244604316548,0.4316546762589928,0.28776978417266186,1.1510791366906474,0.0,0.0,0.0,0.0,4.892086330935252,0.28776978417266186,0.14388489208633093
046N,04,6N,0,0,0,0,430,430,430,0,81,105,106,45,26,29,7,2,0,0,7,0,0,0,0,22,0,0,inf,0.0,100.0,18.83720930232558,24.418604651162788,24.651162790697676,10.465116279069768,6.046511627906977,6.744186046511628,1.627906976744186,0.46511627906976744,0.0,0.0,1.627906976744186,0.0,0.0,0.0,0.0,5.116279069767442,0.0,0.0
04701,04,701,1209,707,502,0,523,7,518,5,96,105,95,97,52,28,2,5,1,0,7,0,0,0,1,29,0,0,43.25889164598842,0.9560229445506693,99.04397705544933,18.53281853281853,20.27027027027027,18.33976833976834,18.725868725868725,10.038610038610038,5.405405405405405,0.3861003861003861,0.9652509652509652,0.19305019305019305,0.0,1.3513513513513513,0.0,0.0,0.0,0.19305019305019305,5.598455598455598,0.0,0.0
04702,04,702,1148,777,371,0,574,7,573,1,85,75,123,89,88,33,4,8,1,3,8,0,1,0,1,54,0,0,50.0,0.17421602787456447,99.82578397212544,14.834205933682373,13.089005235602095,21.465968586387437,15.532286212914483,15.357766143106458,5.7591623036649215,0.6980802792321117,1.3961605584642234,0.17452006980802792,0.5235602094240838,1.3961605584642234,0.0,0.17452006980802792,0.0,0.17452006980802792,9.424083769633508,0.0,0.0
04703,04,703,1221,776,445,0,587,8,583,4,95,131,79,143,57,21,6,9,0,0,3,0,0,0,0,38,1,0,48.075348075348074,0.6814310051107325,99.31856899488926,16.295025728987994,22.46998284734134,13.550600343053173,24.528301886792452,9.777015437392796,3.6020583190394513,1.0291595197255576,1.5437392795883362,0.0,0.0,0.5145797598627788,0.0,0.0,0.0,0.0,6.518010291595197,0.17152658662092624,0.0
04704,04,704,1181,737,444,0,569,9,566,3,108,102,117,81,69,30,2,7,2,1,2,0,1,0,2,42,0,0,48.179508890770535,0.5272407732864675,99.47275922671353,19.081272084805654,18.021201413427562,20.671378091872793,14.310954063604239,12.190812720848058,5.30035335689046,0.35335689045936397,1.2367491166077738,0.35335689045936397,0.17667844522968199,0.35335689045936397,0.0,0.17667844522968199,0.0,0.35335689045936397,7.420494699646643,0.0,0.0
04705,04,705,1095,638,457,0,523,13,520,3,102,132,93,78,58,28,9,1,1,0,5,0,0,0,1,12,0,0,47.76255707762557,0.5736137667304015,99.4263862332696,19.615384615384617,25.384615384615383,17.884615384615383,15.0,11.153846153846155,5.384615384615385,1.7307692307692308,0.19230769230769232,0.19230769230769232,0.0,0.9615384615384616,0.0,0.0,0.0,0.19230769230769232,2.307692307692308,0.0,0.0
04706,04,706,1139,742,397,0,671,8,668,3,121,202,123,95,57,26,5,3,0,1,6,0,0,0,0,29,0,0,58.911325724319575,0.44709388971684055,99.55290611028316,18.113772455089823,30.239520958083833,18.41317365269461,14.221556886227546,8.532934131736528,3.8922155688622757,0.7485029940119761,0.4491017964071856,0.0,0.14970059880239522,0.8982035928143712,0.0,0.0,0.0,0.0,4.341317365269461,0.0,0.0
04707,04,707,968,643,325,0,514,14,514,0,94,87,79,125,55,21,8,3,0,0,7,0,0,0,1,33,1,0,53.099173553719005,0.0,100.0,18.28793774319066,16.926070038910506,15.369649805447471,24.31906614785992,10.700389105058365,4.085603112840467,1.556420233463035,0.5836575875486382,0.0,0.0,1.3618677042801557,0.0,0.0,0.0,0.19455252918287938,6.420233463035019,0.19455252918287938,0.0
04708,04,708,1196,819,377,0,654,12,650,4,110,146,145,87,76,40,5,1,0,0,3,0,0,0,2,34,0,1,54.682274247491634,0.6116207951070336,99.38837920489296,16.923076923076923,22.46153846153846,22.30769230769231,13.384615384615383,11.692307692307692,6.153846153846154,0.7692307692307693,0.15384615384615385,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.3076923076923077,5.230769230769231,0.0,0.15384615384615385
04709,04,709,1201,844,357,0,617,6,616,1,114,63,189,80,92,28,8,0,2,0,7,0,0,0,0,33,0,0,51.37385512073273,0.1620745542949757,99.83792544570503,18.506493506493506,10.227272727272728,30.681818181818183,12.987012987012985,14.935064935064934,4.545454545454546,1.2987012987012987,0.0,0.3246753246753247,0.0,1.1363636363636365,0.0,0.0,0.0,0.0,5.357142857142857,0.0,0.0
04710,04,710,1276,761,515,0,664,22,657,7,147,186,135,66,64,23,9,2,0,1,6,0,0,0,1,17,0,0,52.03761755485894,1.0542168674698795,98.94578313253012,22.37442922374429,28.31050228310502,20.54794520547945,10.045662100456621,9.74124809741248,3.50076103500761,1.36986301369863,0.30441400304414,0.0,0.15220700152207,0.91324200913242,0.0,0.0,0.0,0.15220700152207,2.5875190258751903,0.0,0.0
